Data,15,record,timestamp,"928251907",s,position_lat,"617179747",semicircles,position_long,"-14808868",semicircles,distance,"35.75",m,speed,"1.112",m/s,unknown,"303",,unknown,"300",,heart_rate,"133",bpm,cadence,"22",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"1.112",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251908",s,position_lat,"617180209",semicircles,position_long,"-14808950",semicircles,distance,"40.08",m,speed,"1.47",m/s,unknown,"294",,unknown,"300",,heart_rate,"135",bpm,cadence,"30",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"1.47",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251909",s,position_lat,"617180708",semicircles,position_long,"-14808988",semicircles,distance,"44.74",m,speed,"1.857",m/s,unknown,"328",,unknown,"300",,heart_rate,"139",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"1.857",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251910",s,position_lat,"617181212",semicircles,position_long,"-14808994",semicircles,distance,"49.44",m,speed,"2.247",m/s,unknown,"397",,unknown,"300",,heart_rate,"141",bpm,cadence,"34",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"2.247",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251911",s,position_lat,"617181733",semicircles,position_long,"-14808969",semicircles,distance,"54.31",m,speed,"2.651",m/s,unknown,"442",,unknown,"300",,heart_rate,"145",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"2.651",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251912",s,position_lat,"617182317",semicircles,position_long,"-14808902",semicircles,distance,"59.76",m,speed,"3.104",m/s,unknown,"490",,unknown,"300",,heart_rate,"147",bpm,cadence,"38",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.104",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251913",s,position_lat,"617182884",semicircles,position_long,"-14808788",semicircles,distance,"65.1",m,speed,"3.544",m/s,unknown,"483",,unknown,"300",,heart_rate,"151",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.544",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251914",s,position_lat,"617183435",semicircles,position_long,"-14808611",semicircles,distance,"70.33",m,speed,"3.95",m/s,unknown,"539",,unknown,"300",,heart_rate,"154",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"3.95",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251915",s,position_lat,"617184008",semicircles,position_long,"-14808453",semicircles,distance,"75.75",m,speed,"4.306",m/s,unknown,"587",,unknown,"300",,heart_rate,"157",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.306",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251916",s,position_lat,"617184609",semicircles,position_long,"-14808287",semicircles,distance,"81.44",m,speed,"4.597",m/s,unknown,"642",,unknown,"300",,heart_rate,"161",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.597",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251917",s,position_lat,"617185213",semicircles,position_long,"-14808087",semicircles,distance,"87.19",m,speed,"4.838",m/s,unknown,"675",,unknown,"300",,heart_rate,"163",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.838",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251918",s,position_lat,"617185830",semicircles,position_long,"-14807912",semicircles,distance,"93.03",m,speed,"5.076",m/s,unknown,"708",,unknown,"300",,heart_rate,"166",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.076",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251919",s,position_lat,"617186484",semicircles,position_long,"-14807769",semicircles,distance,"99.18",m,speed,"5.287",m/s,unknown,"738",,unknown,"300",,heart_rate,"167",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.287",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251920",s,position_lat,"617187132",semicircles,position_long,"-14807635",semicircles,distance,"105.28",m,speed,"5.433",m/s,unknown,"906",,unknown,"300",,heart_rate,"169",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.433",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251921",s,position_lat,"617187758",semicircles,position_long,"-14807506",semicircles,distance,"111.16",m,speed,"5.536",m/s,unknown,"923",,unknown,"300",,heart_rate,"171",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.536",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251922",s,position_lat,"617188421",semicircles,position_long,"-14807422",semicircles,distance,"117.36",m,speed,"5.661",m/s,unknown,"943",,unknown,"300",,heart_rate,"173",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.661",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251923",s,position_lat,"617189118",semicircles,position_long,"-14807354",semicircles,distance,"123.88",m,speed,"5.798",m/s,unknown,"966",,unknown,"300",,heart_rate,"173",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.798",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251924",s,position_lat,"617189777",semicircles,position_long,"-14807299",semicircles,distance,"130.03",m,speed,"5.856",m/s,unknown,"976",,unknown,"300",,heart_rate,"174",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.856",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251925",s,position_lat,"617190409",semicircles,position_long,"-14807231",semicircles,distance,"135.94",m,speed,"5.904",m/s,unknown,"984",,unknown,"300",,heart_rate,"175",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.904",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251926",s,position_lat,"617191084",semicircles,position_long,"-14807214",semicircles,distance,"142.23",m,speed,"5.993",m/s,unknown,"999",,unknown,"300",,heart_rate,"176",bpm,cadence,"36",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.993",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251927",s,position_lat,"617191767",semicircles,position_long,"-14807218",semicircles,distance,"148.6",m,speed,"6.071",m/s,unknown,"847",,unknown,"300",,heart_rate,"176",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.071",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251928",s,position_lat,"617192414",semicircles,position_long,"-14807149",semicircles,distance,"154.64",m,speed,"6.102",m/s,unknown,"851",,unknown,"300",,heart_rate,"177",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.102",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251929",s,position_lat,"617193060",semicircles,position_long,"-14807134",semicircles,distance,"160.66",m,speed,"6.124",m/s,unknown,"835",,unknown,"300",,heart_rate,"177",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.124",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251930",s,position_lat,"617193740",semicircles,position_long,"-14807155",semicircles,distance,"167.01",m,speed,"6.166",m/s,unknown,"841",,unknown,"300",,heart_rate,"177",bpm,cadence,"44",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251931",s,position_lat,"617194393",semicircles,position_long,"-14807189",semicircles,distance,"173.09",m,speed,"6.16",m/s,unknown,"860",,unknown,"300",,heart_rate,"177",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.16",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251932",s,position_lat,"617195016",semicircles,position_long,"-14807226",semicircles,distance,"178.9",m,speed,"6.137",m/s,unknown,"856",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.137",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251933",s,position_lat,"617195673",semicircles,position_long,"-14807350",semicircles,distance,"185.08",m,speed,"6.161",m/s,unknown,"860",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.161",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251934",s,position_lat,"617196310",semicircles,position_long,"-14807510",semicircles,distance,"191.08",m,speed,"6.145",m/s,unknown,"857",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.145",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251935",s,position_lat,"617196914",semicircles,position_long,"-14807639",semicircles,distance,"196.77",m,speed,"6.076",m/s,unknown,"848",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.076",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251936",s,position_lat,"617197523",semicircles,position_long,"-14807843",semicircles,distance,"202.56",m,speed,"6.046",m/s,unknown,"864",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.046",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251937",s,position_lat,"617198131",semicircles,position_long,"-14808111",semicircles,distance,"208.44",m,speed,"6.044",m/s,unknown,"843",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"6.044",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251938",s,position_lat,"617198713",semicircles,position_long,"-14808376",semicircles,distance,"214.09",m,speed,"5.99",m/s,unknown,"836",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.99",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251939",s,position_lat,"617199276",semicircles,position_long,"-14808680",semicircles,distance,"219.62",m,speed,"5.92",m/s,unknown,"846",,unknown,"300",,heart_rate,"179",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.92",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251940",s,position_lat,"617199866",semicircles,position_long,"-14809030",semicircles,distance,"225.48",m,speed,"5.905",m/s,unknown,"824",,unknown,"300",,heart_rate,"178",bpm,cadence,"43",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.905",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251941",s,position_lat,"617200420",semicircles,position_long,"-14809374",semicircles,distance,"231.02",m,speed,"5.864",m/s,unknown,"838",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.864",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251942",s,position_lat,"617200959",semicircles,position_long,"-14809662",semicircles,distance,"236.31",m,speed,"5.777",m/s,unknown,"825",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.777",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251943",s,position_lat,"617201534",semicircles,position_long,"-14809975",semicircles,distance,"241.97",m,speed,"5.742",m/s,unknown,"820",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.742",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251944",s,position_lat,"617202137",semicircles,position_long,"-14810250",semicircles,distance,"247.81",m,speed,"5.744",m/s,unknown,"821",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.744",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251945",s,position_lat,"617202707",semicircles,position_long,"-14810419",semicircles,distance,"253.22",m,speed,"5.68",m/s,unknown,"811",,unknown,"300",,heart_rate,"179",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.68",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251946",s,position_lat,"617203278",semicircles,position_long,"-14810646",semicircles,distance,"258.71",m,speed,"5.636",m/s,unknown,"805",,unknown,"300",,heart_rate,"178",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.636",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251947",s,position_lat,"617203906",semicircles,position_long,"-14810866",semicircles,distance,"264.69",m,speed,"5.661",m/s,unknown,"809",,unknown,"300",,heart_rate,"179",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.661",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251948",s,position_lat,"617204521",semicircles,position_long,"-14811009",semicircles,distance,"270.49",m,speed,"5.662",m/s,unknown,"809",,unknown,"300",,heart_rate,"179",bpm,cadence,"42",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.662",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251949",s,position_lat,"617205127",semicircles,position_long,"-14811187",semicircles,distance,"276.23",m,speed,"5.65",m/s,unknown,"827",,unknown,"300",,heart_rate,"179",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.65",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251950",s,position_lat,"617205744",semicircles,position_long,"-14811377",semicircles,distance,"282.09",m,speed,"5.669",m/s,unknown,"830",,unknown,"300",,heart_rate,"179",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.669",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251951",s,position_lat,"617206342",semicircles,position_long,"-14811543",semicircles,distance,"287.75",m,speed,"5.679",m/s,unknown,"831",,unknown,"300",,heart_rate,"179",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.679",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251952",s,position_lat,"617206927",semicircles,position_long,"-14811751",semicircles,distance,"293.33",m,speed,"5.656",m/s,unknown,"828",,unknown,"300",,heart_rate,"179",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.656",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251953",s,position_lat,"617207539",semicircles,position_long,"-14811990",semicircles,distance,"299.2",m,speed,"5.683",m/s,unknown,"832",,unknown,"300",,heart_rate,"179",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.683",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251954",s,position_lat,"617208101",semicircles,position_long,"-14812212",semicircles,distance,"304.59",m,speed,"5.692",m/s,unknown,"833",,unknown,"300",,heart_rate,"180",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.692",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251955",s,position_lat,"617208647",semicircles,position_long,"-14812398",semicircles,distance,"309.8",m,speed,"5.654",m/s,unknown,"827",,unknown,"300",,heart_rate,"180",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.654",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251956",s,position_lat,"617209196",semicircles,position_long,"-14812579",semicircles,distance,"315.02",m,speed,"5.603",m/s,unknown,"820",,unknown,"300",,heart_rate,"180",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.603",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251957",s,position_lat,"617209696",semicircles,position_long,"-14812710",semicircles,distance,"319.74",m,speed,"5.545",m/s,unknown,"812",,unknown,"300",,heart_rate,"180",bpm,cadence,"41",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.545",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251958",s,position_lat,"617210171",semicircles,position_long,"-14812813",semicircles,distance,"324.2",m,speed,"5.461",m/s,unknown,"840",,unknown,"300",,heart_rate,"180",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.461",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251959",s,position_lat,"617210608",semicircles,position_long,"-14812856",semicircles,distance,"328.27",m,speed,"5.302",m/s,unknown,"816",,unknown,"300",,heart_rate,"180",bpm,cadence,"39",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.302",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251960",s,position_lat,"617211054",semicircles,position_long,"-14812845",semicircles,distance,"332.44",m,speed,"5.166",m/s,unknown,"838",,unknown,"300",,heart_rate,"179",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.166",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251961",s,position_lat,"617211462",semicircles,position_long,"-14812795",semicircles,distance,"336.25",m,speed,"5.005",m/s,unknown,"812",,unknown,"300",,heart_rate,"180",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"5.005",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251962",s,position_lat,"617211898",semicircles,position_long,"-14812730",semicircles,distance,"340.33",m,speed,"4.856",m/s,unknown,"788",,unknown,"300",,heart_rate,"180",bpm,cadence,"37",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.856",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251963",s,position_lat,"617212339",semicircles,position_long,"-14812626",semicircles,distance,"344.48",m,speed,"4.731",m/s,unknown,"979",,unknown,"300",,heart_rate,"179",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.731",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Data,15,record,timestamp,"928251964",s,position_lat,"617212798",semicircles,position_long,"-14812464",semicircles,distance,"348.85",m,speed,"4.631",m/s,unknown,"958",,unknown,"300",,heart_rate,"180",bpm,cadence,"29",rpm,fractional_cadence,"0.0",rpm,enhanced_speed,"4.631",m/s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
